72166	328.754
72167	328.769
72168	328.784
72169	328.799
72170	328.814
72171	328.83
72172	328.844
72173	328.859
72174	328.874
72175	328.889
72176	328.903
72177	328.917
72178	328.93
72179	328.943
72180	328.956
72181	328.967
72182	328.978
72183	328.988
72184	328.997
72185	329.004
72186	329.01
72187	329.014
72188	329.017
72189	329.017
72190	329.015
72191	329.011
72192	328.98
72193	328.976
72194	328.975
72195	328.976
72196	328.979
72197	328.985
72198	328.992
72199	329.002
72200	329.013
72201	329.025
72202	329.038
72203	329.053
72204	329.069
72205	329.085
72206	329.102
72207	329.12
72208	329.139
72209	329.158
72210	329.178
72211	329.198
72212	329.218
72213	329.239
72214	329.26
72215	329.282
72216	329.304
72217	329.326
72218	329.349
72219	329.371
72220	329.394
72221	329.418
72222	329.442
72223	329.466
72224	329.49
72225	329.515
72226	329.54
72227	329.565
72228	329.591
72229	329.618
72230	329.645
72231	329.672
72232	329.7
72233	329.729
72234	329.758
72235	329.788
72236	329.818
72237	329.849
72238	329.882
72239	329.915
72240	329.948
72241	329.983
72242	330.019
72243	330.056
72244	330.094
72245	330.134
72246	330.174
72247	330.216
72248	330.26
72249	330.305
72250	330.352
72251	330.4
72252	330.451
72253	330.503
72254	330.557
72255	330.614
72256	330.673
72257	330.734
72258	330.798
72259	330.865
72260	330.935
72261	331.008
72262	331.084
72263	331.164
72264	331.247
72265	331.335
72266	331.427
72267	331.523
72268	331.625
72269	331.731
72270	331.843
72271	331.961
72272	332.085
72273	332.215
72274	332.353
72275	332.497
72276	332.638
72277	332.77
72278	332.896
72279	333.015
72280	333.127
72281	333.233
72282	333.334
72283	333.43
72284	333.52
72285	333.605
72286	333.686
72287	333.763
72288	333.836
72289	333.905
72290	333.97
72291	334.032
72292	334.09
72293	334.146
72294	334.198
72295	334.248
72296	334.295
72297	334.339
72298	334.381
72299	334.421
72300	334.458
72301	334.493
72302	334.526
72303	334.557
72304	334.586
72305	334.613
72306	334.639
72307	334.662
72308	334.684
72309	334.705
72310	334.723
72311	334.741
72312	334.756
72313	334.771
72314	334.784
72315	334.795
72316	334.805
72317	334.814
72318	334.822
72319	334.828
72320	334.833
72321	334.836
72322	334.839
72323	334.84
72324	334.84
72325	334.839
72326	334.837
72327	334.833
72328	334.829
72329	334.823
72330	334.816
72331	334.807
72332	334.798
72333	334.787
72334	334.775
72335	334.762
72336	334.748
72337	334.732
72338	334.715
72339	334.696
72340	334.677
72341	334.656
72342	334.633
72343	334.609
72344	334.584
72345	334.557
72346	334.529
72347	334.498
72348	334.467
72349	334.433
72350	334.398
72351	334.361
72352	334.323
72353	334.282
72354	334.239
72355	334.195
72356	334.148
72357	334.099
72358	334.047
72359	333.994
72360	333.938
72361	333.879
72362	333.818
72363	333.754
72364	333.687
72365	333.617
72366	333.544
72367	333.468
72368	333.389
72369	333.306
72370	333.22
72371	333.129
72372	333.035
72373	332.937
72374	332.835
72375	332.728
72376	332.616
72377	332.5
72378	332.379
72379	332.253
72380	332.121
72381	331.983
72382	331.84
72383	331.69
72384	331.534
72385	331.371
72386	331.202
72387	331.024
72388	330.839
72389	330.646
72390	330.445
72391	330.246
72392	330.054
72393	329.871
72394	329.694
72395	329.525
72396	329.363
72397	329.207
72398	329.057
72399	328.914
72400	328.776
72401	328.644
72402	328.516
72403	328.394
72404	328.277
72405	328.164
72406	328.056
72407	327.952
72408	327.851
72409	327.755
72410	327.662
72411	327.573
72412	327.488
72413	327.405
72414	327.326
72415	327.249
72416	327.176
72417	327.105
72418	327.037
72419	326.971
72420	326.908
72421	326.847
72422	326.788
72423	326.732
72424	326.677
72425	326.624
72426	326.574
72427	326.525
72428	326.477
72429	326.432
72430	326.388
72431	326.345
72432	326.304
72433	326.264
72434	326.226
72435	326.189
72436	326.153
72437	326.118
72438	326.085
72439	326.052
72440	326.021
72441	325.99
72442	325.961
72443	325.932
72444	325.905
72445	325.878
72446	325.852
72447	325.827
72448	325.802
72449	325.779
72450	325.756
72451	325.733
72452	325.712
72453	325.691
72454	325.67
72455	325.651
72456	325.631
72457	325.613
72458	325.594
72459	325.577
72460	325.56
72461	325.543
72462	325.527
72463	325.511
72464	325.496
72465	325.481
72466	325.467
72467	325.453
72468	325.439
72469	325.426
72470	325.413
72471	325.401
72472	325.388
72473	325.377
72474	325.365
72475	325.354
72476	325.344
72477	325.333
72478	325.323
72479	325.314
72480	325.304
72481	325.295
72482	325.287
72483	325.278
72484	325.27
72485	325.263
72486	325.255
72487	325.248
72488	325.241
72489	325.235
72490	325.229
72491	325.223
72492	325.218
72493	325.213
72494	325.208
72495	325.204
72496	325.2
72497	325.197
72498	325.194
72499	325.191
72500	325.189
72501	325.187
72502	325.185
72503	325.185
72504	325.184
72505	325.184
72506	325.184
72507	325.184
72508	325.184
72509	325.183
72510	325.182
72511	325.181
72512	325.18
72513	325.179
72514	325.177
72515	325.175
72516	325.173
72517	325.171
72518	325.169
72519	325.166
72520	325.164
72521	325.161
72522	325.158
72523	325.155
72524	325.153
72525	325.149
72526	325.146
72527	325.143
72528	325.14
72529	325.136
72530	325.133
72531	325.13
72532	325.126
72533	325.123
72534	325.119
72535	325.115
72536	325.112
72537	325.108
72538	325.104
72539	325.1
72540	325.097
72541	325.093
72542	325.089
72543	325.085
72544	325.081
72545	325.077
72546	325.073
72547	325.07
72548	325.066
72549	325.062
72550	325.058
72551	325.054
72552	325.05
72553	325.046
72554	325.042
72555	325.038
72556	325.034
72557	325.03
72558	325.026
72559	325.022
72560	325.019
72561	325.015
72562	325.011
72563	325.007
72564	325.003
72565	324.999
72566	324.995
72567	324.991
72568	324.988
72569	324.984
72570	324.98
72571	324.976
72572	324.972
72573	324.969
72574	324.965
72575	324.961
72576	324.957
72577	324.954
72578	324.95
72579	324.946
72580	324.942
72581	324.939
72582	324.935
72583	324.931
72584	324.928
72585	324.924
72586	324.921
72587	324.917
72588	324.913
72589	324.91
72590	324.906
72591	324.903
72592	324.899
72593	324.896
72594	324.892
72595	324.889
72596	324.885
72597	324.882
72598	324.879
72599	324.875
72600	324.872
72601	324.868
72602	324.865
72603	324.862
72604	324.858
72605	324.855
72606	324.852
72607	324.849
72608	324.845
72609	324.842
72610	324.839
72611	324.836
72612	324.833
72613	324.83
72614	324.827
72615	324.824
72616	324.821
72617	324.818
72618	324.815
72619	324.812
72620	324.809
72621	324.806
72622	324.803
72623	324.8
72624	324.798
72625	324.795
72626	324.792
72627	324.79
72628	324.787
72629	324.784
72630	324.782
72631	324.78
72632	324.777
72633	324.775
72634	324.773
72635	324.771
72636	324.769
72637	324.767
72638	324.765
72639	324.763
72640	324.762
72641	324.76
72642	324.759
72643	324.758
72644	324.757
72645	324.756
72646	324.755
72647	324.755
72648	324.754
72649	324.753
72650	324.752
72651	324.751
72652	324.75
72653	324.749
72654	324.748
72655	324.746
72656	324.745
72657	324.744
72658	324.743
72659	324.741
72660	324.74
72661	324.739
72662	324.737
72663	324.736
72664	324.735
72665	324.734
72666	324.732
72667	324.731
72668	324.73
72669	324.729
72670	324.728
72671	324.727
72672	324.726
72673	324.725
72674	324.725
72675	324.724
72676	324.723
72677	324.723
72678	324.722
72679	324.721
72680	324.721
72681	324.721
72682	324.72
72683	324.72
72684	324.72
72685	324.72
72686	324.72
72687	324.72
72688	324.72
72689	324.72
72690	324.72
72691	324.721
72692	324.721
72693	324.721
72694	324.721
72695	324.722
72696	324.722
72697	324.722
72698	324.722
72699	324.722
72700	324.722
72701	324.722
72702	324.721
72703	324.721
72704	324.565
72705	324.565
72706	324.565
72707	324.566
72708	324.567
72709	324.569
72710	324.571
72711	324.574
72712	324.577
72713	324.58
72714	324.583
72715	324.587
72716	324.591
72717	324.595
72718	324.6
72719	324.604
72720	324.609
72721	324.614
72722	324.619
72723	324.624
72724	324.63
72725	324.635
72726	324.641
72727	324.646
72728	324.652
72729	324.657
72730	324.663
72731	324.669
72732	324.675
72733	324.681
72734	324.687
72735	324.694
72736	324.7
72737	324.706
72738	324.713
72739	324.719
72740	324.726
72741	324.733
72742	324.74
72743	324.746
72744	324.753
72745	324.761
72746	324.768
72747	324.775
72748	324.782
72749	324.79
72750	324.798
72751	324.805
72752	324.813
72753	324.822
72754	324.83
72755	324.838
72756	324.847
72757	324.856
72758	324.865
72759	324.874
72760	324.883
72761	324.893
72762	324.903
72763	324.913
72764	324.923
72765	324.934
72766	324.945
72767	324.956
72768	324.968
72769	324.98
72770	324.992
72771	325.005
72772	325.018
72773	325.032
72774	325.046
72775	325.06
72776	325.076
72777	325.091
72778	325.108
72779	325.125
72780	325.143
72781	325.161
72782	325.181
72783	325.201
72784	325.222
72785	325.244
72786	325.267
72787	325.291
72788	325.314
72789	325.337
72790	325.358
72791	325.378
72792	325.398
72793	325.416
72794	325.434
72795	325.451
72796	325.467
72797	325.483
72798	325.498
72799	325.512
72800	325.526
72801	325.539
72802	325.551
72803	325.564
72804	325.575
72805	325.586
72806	325.597
72807	325.608
72808	325.618
72809	325.627
72810	325.637
72811	325.645
72812	325.654
72813	325.662
72814	325.671
72815	325.678
72816	325.686
72817	325.693
72818	325.7
72819	325.707
72820	325.713
72821	325.719
72822	325.725
72823	325.731
72824	325.737
72825	325.742
72826	325.747
72827	325.752
72828	325.757
72829	325.762
72830	325.766
72831	325.771
72832	325.775
72833	325.779
72834	325.782
72835	325.786
72836	325.789
72837	325.793
72838	325.796
72839	325.798
72840	325.801
72841	325.804
72842	325.806
72843	325.809
72844	325.811
72845	325.813
72846	325.814
72847	325.816
72848	325.817
72849	325.818
72850	325.819
72851	325.82
72852	325.821
72853	325.822
72854	325.822
72855	325.822
72856	325.822
72857	325.821
72858	325.821
72859	325.82
72860	325.819
72861	325.818
72862	325.816
72863	325.815
72864	325.813
72865	325.811
72866	325.808
72867	325.805
72868	325.802
72869	325.799
72870	325.795
72871	325.791
72872	325.787
72873	325.782
72874	325.777
72875	325.771
72876	325.765
72877	325.759
72878	325.752
72879	325.745
72880	325.737
72881	325.729
72882	325.721
72883	325.711
72884	325.702
72885	325.691
72886	325.68
72887	325.669
72888	325.657
72889	325.644
72890	325.63
72891	325.616
72892	325.601
72893	325.585
72894	325.568
72895	325.551
72896	325.532
72897	325.513
72898	325.492
72899	325.471
72900	325.448
72901	325.424
72902	325.399
72903	325.375
72904	325.351
72905	325.329
72906	325.308
72907	325.287
72908	325.268
72909	325.25
72910	325.233
72911	325.217
72912	325.201
72913	325.186
72914	325.173
72915	325.16
72916	325.147
72917	325.136
72918	325.125
72919	325.114
72920	325.105
72921	325.095
72922	325.087
72923	325.079
72924	325.072
72925	325.065
72926	325.058
72927	325.052
72928	325.047
72929	325.042
72930	325.037
72931	325.033
72932	325.029
72933	325.026
72934	325.023
72935	325.02
72936	325.018
72937	325.016
72938	325.015
72939	325.013
72940	325.012
72941	325.012
72942	325.011
72943	325.011
72944	325.012
72945	325.012
72946	325.013
72947	325.014
72948	325.016
72949	325.017
72950	325.019
72951	325.022
72952	325.024
72953	325.027
72954	325.03
72955	325.033
72956	325.037
72957	325.041
72958	325.045
72959	325.049
72960	325.054
72961	325.059
72962	325.064
72963	325.069
72964	325.075
72965	325.081
72966	325.087
72967	325.094
72968	325.101
72969	325.108
72970	325.116
72971	325.124
72972	325.132
72973	325.141
72974	325.15
72975	325.159
72976	325.169
72977	325.179
72978	325.19
72979	325.201
72980	325.213
72981	325.224
72982	325.237
72983	325.25
72984	325.264
72985	325.278
72986	325.292
72987	325.308
72988	325.324
72989	325.34
72990	325.358
72991	325.376
72992	325.395
72993	325.414
72994	325.435
72995	325.456
72996	325.478
72997	325.502
72998	325.526
72999	325.551
73000	325.578
73001	325.605
73002	325.634
73003	325.664
73004	325.696
73005	325.729
73006	325.764
73007	325.8
73008	325.838
73009	325.877
73010	325.919
73011	325.962
73012	326.008
73013	326.055
73014	326.105
73015	326.158
73016	326.212
73017	326.27
73018	326.327
73019	326.383
73020	326.436
73021	326.486
73022	326.534
73023	326.581
73024	326.625
73025	326.667
73026	326.707
73027	326.745
73028	326.782
73029	326.818
73030	326.851
73031	326.884
73032	326.915
73033	326.944
73034	326.973
73035	327
73036	327.027
73037	327.052
73038	327.076
73039	327.099
73040	327.122
73041	327.143
73042	327.164
73043	327.184
73044	327.203
73045	327.222
73046	327.239
73047	327.257
73048	327.273
73049	327.289
73050	327.305
73051	327.32
73052	327.335
73053	327.349
73054	327.362
73055	327.376
73056	327.388
73057	327.401
73058	327.413
73059	327.425
73060	327.436
73061	327.447
73062	327.458
73063	327.469
73064	327.479
73065	327.489
73066	327.499
73067	327.508
73068	327.518
73069	327.527
73070	327.536
73071	327.544
73072	327.553
73073	327.561
73074	327.57
73075	327.578
73076	327.586
73077	327.593
73078	327.601
73079	327.609
73080	327.616
73081	327.623
73082	327.63
73083	327.637
73084	327.644
73085	327.651
73086	327.658
73087	327.665
73088	327.672
73089	327.678
73090	327.685
73091	327.691
73092	327.698
73093	327.704
73094	327.71
73095	327.716
73096	327.723
73097	327.729
73098	327.735
73099	327.741
73100	327.747
73101	327.753
73102	327.759
73103	327.765
73104	327.771
73105	327.777
73106	327.783
73107	327.789
73108	327.795
73109	327.801
73110	327.807
73111	327.813
73112	327.819
73113	327.825
73114	327.831
73115	327.837
73116	327.843
73117	327.849
73118	327.855
73119	327.861
73120	327.867
73121	327.874
73122	327.88
73123	327.886
73124	327.893
73125	327.899
73126	327.906
73127	327.913
73128	327.92
73129	327.927
73130	327.934
73131	327.941
73132	327.948
73133	327.956
73134	327.963
73135	327.971
73136	327.979
73137	327.987
73138	327.995
73139	328.004
73140	328.013
73141	328.022
73142	328.032
73143	328.041
73144	328.052
73145	328.062
73146	328.073
73147	328.084
73148	328.096
73149	328.109
73150	328.122
73151	328.136
73152	328.15
73153	328.165
73154	328.181
73155	328.198
73156	328.216
73157	328.235
73158	328.255
73159	328.275
73160	328.294
73161	328.313
73162	328.331
73163	328.348
73164	328.364
73165	328.38
73166	328.396
73167	328.411
73168	328.426
73169	328.441
73170	328.456
73171	328.47
73172	328.485
73173	328.499
73174	328.513
73175	328.527
73176	328.541
73177	328.555
73178	328.569
73179	328.584
73180	328.598
73181	328.613
73182	328.627
73183	328.642
73184	328.657
73185	328.672
73186	328.687
73187	328.702
73188	328.717
73189	328.733
73190	328.749
73191	328.765
73192	328.781
73193	328.797
73194	328.813
73195	328.829
73196	328.845
73197	328.862
73198	328.878
73199	328.894
73200	328.91
73201	328.926
73202	328.941
73203	328.956
73204	328.97
73205	328.984
73206	328.998
73207	329.01
73208	329.021
73209	329.031
73210	329.04
73211	329.047
73212	329.052
73213	329.056
73214	329.057
73215	329.055
73216	329.028
73217	329.027
73218	329.028
73219	329.032
73220	329.039
73221	329.047
73222	329.057
73223	329.069
73224	329.083
73225	329.098
73226	329.113
73227	329.13
73228	329.148
73229	329.167
73230	329.186
73231	329.206
73232	329.226
73233	329.247
73234	329.268
73235	329.289
73236	329.311
73237	329.333
73238	329.356
73239	329.379
73240	329.401
73241	329.425
73242	329.448
73243	329.471
73244	329.495
73245	329.519
73246	329.543
73247	329.568
73248	329.593
73249	329.618
73250	329.643
73251	329.669
73252	329.695
73253	329.722
73254	329.749
73255	329.776
73256	329.804
73257	329.832
73258	329.861
73259	329.891
73260	329.921
73261	329.952
73262	329.984
73263	330.016
73264	330.05
73265	330.084
73266	330.119
73267	330.155
73268	330.193
73269	330.231
73270	330.271
73271	330.312
73272	330.354
73273	330.398
73274	330.444
73275	330.491
73276	330.54
73277	330.591
73278	330.643
73279	330.698
73280	330.755
73281	330.815
73282	330.877
73283	330.942
73284	331.009
73285	331.08
73286	331.154
73287	331.231
73288	331.312
73289	331.397
73290	331.486
73291	331.58
73292	331.678
73293	331.781
73294	331.89
73295	332.005
73296	332.126
73297	332.253
73298	332.387
73299	332.528
73300	332.665
73301	332.795
73302	332.917
73303	333.032
73304	333.142
73305	333.245
73306	333.343
73307	333.435
73308	333.523
73309	333.605
73310	333.684
73311	333.758
73312	333.828
73313	333.895
73314	333.958
73315	334.017
73316	334.074
73317	334.127
73318	334.178
73319	334.225
73320	334.271
73321	334.313
73322	334.353
73323	334.392
73324	334.427
73325	334.461
73326	334.493
73327	334.522
73328	334.55
73329	334.576
73330	334.601
73331	334.623
73332	334.645
73333	334.664
73334	334.682
73335	334.698
73336	334.713
73337	334.727
73338	334.739
73339	334.75
73340	334.76
73341	334.768
73342	334.775
73343	334.781
73344	334.785
73345	334.788
73346	334.79
73347	334.791
73348	334.791
73349	334.79
73350	334.787
73351	334.783
73352	334.778
73353	334.772
73354	334.765
73355	334.756
73356	334.747
73357	334.736
73358	334.724
73359	334.71
73360	334.696
73361	334.68
73362	334.663
73363	334.644
73364	334.625
73365	334.604
73366	334.581
73367	334.557
73368	334.532
73369	334.505
73370	334.477
73371	334.447
73372	334.415
73373	334.382
73374	334.347
73375	334.31
73376	334.272
73377	334.231
73378	334.189
73379	334.144
73380	334.098
73381	334.049
73382	333.998
73383	333.945
73384	333.889
73385	333.831
73386	333.77
73387	333.706
73388	333.64
73389	333.57
73390	333.498
73391	333.422
73392	333.343
73393	333.261
73394	333.175
73395	333.086
73396	332.992
73397	332.895
73398	332.793
73399	332.687
73400	332.576
73401	332.461
73402	332.34
73403	332.215
73404	332.084
73405	331.947
73406	331.804
73407	331.656
73408	331.5
73409	331.338
73410	331.169
73411	330.993
73412	330.809
73413	330.617
73414	330.417
73415	330.219
73416	330.028
73417	329.845
73418	329.67
73419	329.501
73420	329.34
73421	329.185
73422	329.036
73423	328.894
73424	328.757
73425	328.625
73426	328.499
73427	328.377
73428	328.261
73429	328.148
73430	328.041
73431	327.937
73432	327.838
73433	327.742
73434	327.65
73435	327.562
73436	327.477
73437	327.395
73438	327.316
73439	327.24
73440	327.167
73441	327.097
73442	327.029
73443	326.964
73444	326.901
73445	326.84
73446	326.782
73447	326.726
73448	326.672
73449	326.619
73450	326.569
73451	326.52
73452	326.473
73453	326.428
73454	326.384
73455	326.342
73456	326.301
73457	326.261
73458	326.223
73459	326.186
73460	326.151
73461	326.116
73462	326.083
73463	326.051
73464	326.019
73465	325.989
73466	325.96
73467	325.931
73468	325.904
73469	325.877
73470	325.851
73471	325.826
73472	325.802
73473	325.778
73474	325.756
73475	325.733
73476	325.712
73477	325.691
73478	325.671
73479	325.651
73480	325.632
73481	325.613
73482	325.595
73483	325.578
73484	325.561
73485	325.544
73486	325.528
73487	325.512
73488	325.497
73489	325.482
73490	325.468
73491	325.454
73492	325.44
73493	325.427
73494	325.414
73495	325.402
73496	325.39
73497	325.378
73498	325.367
73499	325.356
73500	325.345
73501	325.335
73502	325.325
73503	325.316
73504	325.306
73505	325.297
73506	325.289
73507	325.28
73508	325.272
73509	325.265
73510	325.257
73511	325.25
73512	325.244
73513	325.237
73514	325.231
73515	325.226
73516	325.22
73517	325.216
73518	325.211
73519	325.207
73520	325.203
73521	325.2
73522	325.196
73523	325.194
73524	325.192
73525	325.19
73526	325.189
73527	325.188
73528	325.187
73529	325.187
73530	325.188
73531	325.187
73532	325.187
73533	325.187
73534	325.186
73535	325.185
73536	325.184
73537	325.182
73538	325.181
73539	325.179
73540	325.177
73541	325.175
73542	325.172
73543	325.17
73544	325.168
73545	325.165
73546	325.162
73547	325.159
73548	325.156
73549	325.153
73550	325.15
73551	325.147
73552	325.144
73553	325.141
73554	325.137
73555	325.134
73556	325.13
73557	325.127
73558	325.123
73559	325.119
73560	325.116
73561	325.112
73562	325.108
73563	325.105
73564	325.101
73565	325.097
73566	325.093
73567	325.089
73568	325.085
73569	325.082
73570	325.078
73571	325.074
73572	325.07
73573	325.066
73574	325.062
73575	325.058
73576	325.054
73577	325.05
73578	325.046
73579	325.042
73580	325.039
73581	325.035
73582	325.031
73583	325.027
73584	325.023
73585	325.019
73586	325.015
73587	325.011
73588	325.007
73589	325.003
73590	325
73591	324.996
73592	324.992
73593	324.988
73594	324.984
73595	324.98
73596	324.977
73597	324.973
73598	324.969
73599	324.965
73600	324.961
73601	324.958
73602	324.954
73603	324.95
73604	324.947
73605	324.943
73606	324.939
73607	324.936
73608	324.932
73609	324.928
73610	324.925
73611	324.921
73612	324.917
73613	324.914
73614	324.91
73615	324.907
73616	324.903
73617	324.9
73618	324.896
73619	324.893
73620	324.889
73621	324.886
73622	324.882
73623	324.879
73624	324.876
73625	324.872
73626	324.869
73627	324.865
73628	324.862
73629	324.859
73630	324.856
73631	324.852
73632	324.849
73633	324.846
73634	324.843
73635	324.839
73636	324.836
73637	324.833
73638	324.83
73639	324.827
73640	324.824
73641	324.821
73642	324.818
73643	324.815
73644	324.812
73645	324.809
73646	324.806
73647	324.803
73648	324.8
73649	324.797
73650	324.795
73651	324.792
73652	324.789
73653	324.787
73654	324.784
73655	324.782
73656	324.779
73657	324.777
73658	324.775
73659	324.772
73660	324.77
73661	324.768
73662	324.766
73663	324.765
73664	324.763
73665	324.761
73666	324.76
73667	324.758
73668	324.757
73669	324.756
73670	324.756
73671	324.755
73672	324.754
73673	324.753
73674	324.752
73675	324.751
73676	324.749
73677	324.748
73678	324.747
73679	324.745
73680	324.744
73681	324.743
73682	324.741
73683	324.74
73684	324.739
73685	324.737
73686	324.736
73687	324.735
73688	324.733
73689	324.732
73690	324.731
73691	324.73
73692	324.729
73693	324.728
73694	324.727
73695	324.726
73696	324.725
73697	324.724
73698	324.723
73699	324.723
73700	324.722
73701	324.722
73702	324.721
73703	324.721
73704	324.721
73705	324.72
73706	324.72
73707	324.72
73708	324.72
73709	324.72
73710	324.721
73711	324.721
73712	324.721
73713	324.722
73714	324.722
73715	324.723
73716	324.723
73717	324.724
73718	324.724
73719	324.725
73720	324.726
73721	324.726
73722	324.727
73723	324.727
73724	324.727
73725	324.727
73726	324.727
73727	324.727
73728	324.572
73729	324.572
73730	324.573
73731	324.574
73732	324.576
73733	324.578
73734	324.581
73735	324.584
73736	324.587
73737	324.591
73738	324.595
73739	324.599
73740	324.603
73741	324.608
73742	324.612
73743	324.617
73744	324.622
73745	324.627
73746	324.633
73747	324.638
73748	324.643
73749	324.649
73750	324.655
73751	324.66
73752	324.666
73753	324.672
73754	324.678
73755	324.684
73756	324.69
73757	324.696
73758	324.703
73759	324.709
73760	324.715
73761	324.722
73762	324.728
73763	324.735
73764	324.741
73765	324.748
73766	324.755
73767	324.762
73768	324.769
73769	324.776
73770	324.783
73771	324.79
73772	324.798
73773	324.805
73774	324.813
73775	324.821
73776	324.829
73777	324.837
73778	324.845
73779	324.853
73780	324.862
73781	324.87
73782	324.879
73783	324.888
73784	324.897
73785	324.907
73786	324.916
73787	324.926
73788	324.937
73789	324.947
73790	324.958
73791	324.969
73792	324.98
73793	324.992
73794	325.004
73795	325.016
73796	325.029
73797	325.043
73798	325.056
73799	325.071
73800	325.086
73801	325.101
73802	325.117
73803	325.134
73804	325.151
73805	325.169
73806	325.188
73807	325.208
73808	325.228
73809	325.25
73810	325.272
73811	325.296
73812	325.319
73813	325.341
73814	325.362
73815	325.381
73816	325.4
73817	325.418
73818	325.436
73819	325.452
73820	325.468
73821	325.483
73822	325.498
73823	325.512
73824	325.525
73825	325.538
73826	325.55
73827	325.562
73828	325.573
73829	325.584
73830	325.595
73831	325.605
73832	325.615
73833	325.624
73834	325.633
73835	325.642
73836	325.65
73837	325.658
73838	325.666
73839	325.674
73840	325.681
73841	325.688
73842	325.695
73843	325.702
73844	325.708
73845	325.714
73846	325.72
73847	325.726
73848	325.731
73849	325.736
73850	325.741
73851	325.746
73852	325.751
73853	325.756
73854	325.76
73855	325.764
73856	325.768
73857	325.772
73858	325.776
73859	325.779
73860	325.783
73861	325.786
73862	325.789
73863	325.792
73864	325.795
73865	325.797
73866	325.8
73867	325.802
73868	325.804
73869	325.806
73870	325.808
73871	325.809
73872	325.811
73873	325.812
73874	325.813
73875	325.814
73876	325.814
73877	325.815
73878	325.815
73879	325.815
73880	325.815
73881	325.815
73882	325.814
73883	325.814
73884	325.813
73885	325.811
73886	325.81
73887	325.808
73888	325.806
73889	325.804
73890	325.802
73891	325.799
73892	325.796
73893	325.793
73894	325.789
73895	325.785
73896	325.781
73897	325.776
73898	325.771
73899	325.765
73900	325.76
73901	325.753
73902	325.747
73903	325.74
73904	325.732
73905	325.724
73906	325.715
73907	325.706
73908	325.697
73909	325.686
73910	325.676
73911	325.664
73912	325.652
73913	325.639
73914	325.626
73915	325.612
73916	325.597
73917	325.581
73918	325.565
73919	325.547
73920	325.529
73921	325.509
73922	325.489
73923	325.468
73924	325.445
73925	325.421
73926	325.397
73927	325.372
73928	325.349
73929	325.327
73930	325.305
73931	325.285
73932	325.266
73933	325.248
73934	325.231
73935	325.215
73936	325.2
73937	325.185
73938	325.172
73939	325.159
73940	325.146
73941	325.135
73942	325.124
73943	325.114
73944	325.104
73945	325.095
73946	325.087
73947	325.079
73948	325.072
73949	325.065
73950	325.059
73951	325.053
73952	325.047
73953	325.043
73954	325.038
73955	325.034
73956	325.03
73957	325.027
73958	325.024
73959	325.022
73960	325.019
73961	325.018
73962	325.016
73963	325.015
73964	325.014
73965	325.013
73966	325.013
73967	325.013
73968	325.014
73969	325.014
73970	325.015
73971	325.016
73972	325.018
73973	325.02
73974	325.022
73975	325.024
73976	325.027
73977	325.03
73978	325.033
73979	325.036
73980	325.04
73981	325.043
73982	325.048
73983	325.052
73984	325.057
73985	325.062
73986	325.067
73987	325.073
73988	325.078
73989	325.085
73990	325.091
73991	325.098
73992	325.105
73993	325.112
73994	325.12
73995	325.128
73996	325.136
73997	325.145
73998	325.154
73999	325.164
74000	325.174
74001	325.184
74002	325.195
74003	325.206
74004	325.217
74005	325.23
74006	325.242
74007	325.255
74008	325.269
74009	325.283
74010	325.298
74011	325.314
74012	325.33
74013	325.347
74014	325.364
74015	325.382
74016	325.401
74017	325.421
74018	325.442
74019	325.463
74020	325.486
74021	325.509
74022	325.534
74023	325.559
74024	325.586
74025	325.614
74026	325.643
74027	325.674
74028	325.706
74029	325.739
74030	325.774
74031	325.81
74032	325.848
74033	325.888
74034	325.93
74035	325.974
74036	326.019
74037	326.067
74038	326.118
74039	326.17
74040	326.225
74041	326.283
74042	326.341
74043	326.397
74044	326.45
74045	326.501
74046	326.549
74047	326.596
74048	326.64
74049	326.682
74050	326.723
74051	326.762
74052	326.799
74053	326.834
74054	326.868
74055	326.901
74056	326.932
74057	326.962
74058	326.991
74059	327.019
74060	327.045
74061	327.071
74062	327.095
74063	327.118
74064	327.141
74065	327.163
74066	327.184
74067	327.204
74068	327.223
74069	327.242
74070	327.26
74071	327.277
74072	327.294
74073	327.31
74074	327.326
74075	327.341
74076	327.356
74077	327.37
74078	327.384
74079	327.397
74080	327.41
74081	327.423
74082	327.435
74083	327.447
74084	327.458
74085	327.469
74086	327.48
74087	327.491
74088	327.501
74089	327.511
74090	327.521
74091	327.531
74092	327.54
74093	327.549
74094	327.558
74095	327.567
74096	327.576
74097	327.584
74098	327.592
74099	327.6
74100	327.608
74101	327.616
74102	327.624
74103	327.631
74104	327.639
74105	327.646
74106	327.653
74107	327.66
74108	327.667
74109	327.674
74110	327.681
74111	327.688
74112	327.694
74113	327.701
74114	327.708
74115	327.714
74116	327.72
74117	327.727
74118	327.733
74119	327.739
74120	327.745
74121	327.751
74122	327.757
74123	327.763
74124	327.77
74125	327.775
74126	327.781
74127	327.787
74128	327.793
74129	327.799
74130	327.805
74131	327.811
74132	327.817
74133	327.823
74134	327.828
74135	327.834
74136	327.84
74137	327.846
74138	327.852
74139	327.858
74140	327.864
74141	327.87
74142	327.876
74143	327.882
74144	327.888
74145	327.894
74146	327.9
74147	327.906
74148	327.912
74149	327.918
74150	327.925
74151	327.931
74152	327.938
74153	327.944
74154	327.951
74155	327.958
74156	327.965
74157	327.972
74158	327.979
74159	327.986
74160	327.994
74161	328.002
74162	328.009
74163	328.017
74164	328.026
74165	328.034
