73972	330.935
73973	331.009
73974	331.09
73975	331.179
73976	331.276
73977	331.382
73978	331.499
73979	331.626
73980	331.766
73981	331.919
73982	332.083
73983	332.257
73984	332.436
73985	332.609
73986	332.773
73987	332.925
73988	333.063
73989	333.19
73990	333.304
73991	333.408
73992	333.502
73993	333.588
73994	333.665
73995	333.736
73996	333.799
73997	333.857
73998	333.909
73999	333.957
74000	334
74001	334.039
74002	334.074
74003	334.106
74004	334.134
74005	334.16
74006	334.184
74007	334.204
74008	334.223
74009	334.24
74010	334.255
74011	334.268
74012	334.28
74013	334.29
74014	334.299
74015	334.306
74016	334.313
74017	334.318
74018	334.322
74019	334.325
74020	334.327
74021	334.328
74022	334.328
74023	334.327
74024	334.326
74025	334.323
74026	334.32
74027	334.316
74028	334.311
74029	334.306
74030	334.299
74031	334.292
74032	334.284
74033	334.275
74034	334.265
74035	334.254
74036	334.243
74037	334.23
74038	334.217
74039	334.202
74040	334.187
74041	334.17
74042	334.152
74043	334.133
74044	334.112
74045	334.09
74046	334.067
74047	334.042
74048	334.016
74049	333.987
74050	333.957
74051	333.924
74052	333.89
74053	333.853
74054	333.813
74055	333.77
74056	333.725
74057	333.676
74058	333.623
74059	333.566
74060	333.505
74061	333.439
74062	333.368
74063	333.292
74064	333.209
74065	333.119
74066	333.022
74067	332.917
74068	332.802
74069	332.678
74070	332.543
74071	332.396
74072	332.236
74073	332.061
74074	331.871
74075	331.663
74076	331.435
74077	331.186
74078	330.914
74079	330.617
74080	330.294
74081	329.946
74082	329.578
74083	329.196
74084	328.822
74085	328.465
74086	328.131
74087	327.823
74088	327.54
74089	327.281
74090	327.044
74091	326.827
74092	326.628
74093	326.445
74094	326.277
74095	326.123
74096	325.981
74097	325.85
74098	325.729
74099	325.617
74100	325.514
74101	325.418
74102	325.328
74103	325.246
74104	325.168
74105	325.096
74106	325.029
74107	324.966
74108	324.907
74109	324.851
74110	324.799
74111	324.75
74112	324.703
74113	324.659
74114	324.617
74115	324.578
74116	324.54
74117	324.504
74118	324.47
74119	324.437
74120	324.405
74121	324.375
74122	324.346
74123	324.318
74124	324.291
74125	324.265
74126	324.24
74127	324.216
74128	324.192
74129	324.17
74130	324.148
74131	324.126
74132	324.105
74133	324.085
74134	324.065
74135	324.045
74136	324.026
74137	324.008
74138	323.99
74139	323.972
74140	323.955
74141	323.937
74142	323.921
74143	323.904
74144	323.888
74145	323.872
74146	323.857
74147	323.841
74148	323.826
74149	323.811
74150	323.796
74151	323.782
74152	323.768
74153	323.753
74154	323.74
74155	323.726
74156	323.712
74157	323.699
74158	323.686
74159	323.672
74160	323.659
74161	323.647
74162	323.634
74163	323.621
74164	323.609
74165	323.597
74166	323.585
74167	323.572
74168	323.56
74169	323.549
74170	323.537
74171	323.525
74172	323.514
74173	323.502
74174	323.491
74175	323.48
74176	323.469
74177	323.457
74178	323.446
74179	323.436
74180	323.425
74181	323.414
74182	323.403
74183	323.393
74184	323.382
74185	323.372
74186	323.361
74187	323.351
74188	323.341
74189	323.331
74190	323.32
74191	323.31
74192	323.3
74193	323.29
74194	323.28
74195	323.271
74196	323.261
74197	323.251
74198	323.241
74199	323.232
74200	323.222
74201	323.213
74202	323.203
74203	323.194
74204	323.185
74205	323.175
74206	323.166
74207	323.157
74208	323.148
74209	323.139
74210	323.13
74211	323.121
74212	323.113
74213	323.104
74214	323.095
74215	323.087
74216	323.079
74217	323.07
74218	323.062
74219	323.054
74220	323.046
74221	323.039
74222	323.031
74223	323.024
74224	323.017
74225	323.01
74226	323.003
74227	322.997
74228	322.99
74229	322.984
74230	322.979
74231	322.974
74232	322.969
74233	322.964
74234	322.96
74235	322.957
74236	322.954
74237	322.952
74238	322.95
74239	322.95
74240	322.755
74241	322.756
74242	322.757
74243	322.759
74244	322.762
74245	322.765
74246	322.768
74247	322.772
74248	322.777
74249	322.781
74250	322.787
74251	322.792
74252	322.798
74253	322.804
74254	322.81
74255	322.816
74256	322.823
74257	322.829
74258	322.836
74259	322.843
74260	322.85
74261	322.857
74262	322.865
74263	322.872
74264	322.88
74265	322.887
74266	322.895
74267	322.903
74268	322.911
74269	322.919
74270	322.927
74271	322.935
74272	322.943
74273	322.951
74274	322.959
74275	322.967
74276	322.975
74277	322.984
74278	322.992
74279	323
74280	323.009
74281	323.017
74282	323.026
74283	323.035
74284	323.043
74285	323.052
74286	323.061
74287	323.069
74288	323.078
74289	323.087
74290	323.096
74291	323.105
74292	323.114
74293	323.123
74294	323.132
74295	323.141
74296	323.15
74297	323.16
74298	323.169
74299	323.178
74300	323.188
74301	323.197
74302	323.206
74303	323.216
74304	323.226
74305	323.235
74306	323.245
74307	323.255
74308	323.265
74309	323.275
74310	323.285
74311	323.295
74312	323.305
74313	323.315
74314	323.325
74315	323.336
74316	323.346
74317	323.357
74318	323.368
74319	323.378
74320	323.389
74321	323.4
74322	323.411
74323	323.422
74324	323.434
74325	323.445
74326	323.456
74327	323.468
74328	323.48
74329	323.492
74330	323.504
74331	323.516
74332	323.528
74333	323.541
74334	323.554
74335	323.566
74336	323.58
74337	323.593
74338	323.606
74339	323.62
74340	323.634
74341	323.648
74342	323.662
74343	323.677
74344	323.692
74345	323.707
74346	323.723
74347	323.738
74348	323.755
74349	323.771
74350	323.788
74351	323.806
74352	323.823
74353	323.842
74354	323.86
74355	323.88
74356	323.9
74357	323.92
74358	323.941
74359	323.963
74360	323.986
74361	324.009
74362	324.034
74363	324.059
74364	324.085
74365	324.113
74366	324.141
74367	324.171
74368	324.203
74369	324.236
74370	324.27
74371	324.307
74372	324.345
74373	324.386
74374	324.429
74375	324.474
74376	324.523
74377	324.574
74378	324.629
74379	324.687
74380	324.75
74381	324.817
74382	324.889
74383	324.966
74384	325.049
74385	325.138
74386	325.234
74387	325.338
74388	325.451
74389	325.572
74390	325.705
74391	325.848
74392	326.004
74393	326.172
74394	326.354
74395	326.548
74396	326.751
74397	326.957
74398	327.156
74399	327.346
74400	327.522
74401	327.686
74402	327.836
74403	327.975
74404	328.103
74405	328.221
74406	328.329
74407	328.43
74408	328.523
74409	328.61
74410	328.69
74411	328.764
74412	328.834
74413	328.899
74414	328.959
74415	329.016
74416	329.069
74417	329.118
74418	329.165
74419	329.209
74420	329.251
74421	329.29
74422	329.328
74423	329.363
74424	329.396
74425	329.428
74426	329.459
74427	329.488
74428	329.515
74429	329.542
74430	329.568
74431	329.592
74432	329.616
74433	329.639
74434	329.661
74435	329.682
74436	329.703
74437	329.723
74438	329.743
74439	329.762
74440	329.78
74441	329.798
74442	329.816
74443	329.834
74444	329.851
74445	329.868
74446	329.884
74447	329.901
74448	329.917
74449	329.933
74450	329.949
74451	329.965
74452	329.981
74453	329.997
74454	330.013
74455	330.029
74456	330.046
74457	330.062
74458	330.079
74459	330.096
74460	330.113
74461	330.131
74462	330.149
74463	330.168
74464	330.187
74465	330.207
74466	330.228
74467	330.249
74468	330.272
74469	330.296
74470	330.321
74471	330.347
74472	330.375
74473	330.405
74474	330.437
74475	330.471
74476	330.507
74477	330.546
74478	330.588
74479	330.634
74480	330.683
74481	330.736
74482	330.794
74483	330.856
74484	330.925
74485	331
74486	331.081
74487	331.17
74488	331.268
74489	331.375
74490	331.492
74491	331.621
74492	331.761
74493	331.915
74494	332.08
74495	332.254
74496	332.434
74497	332.608
74498	332.773
74499	332.925
74500	333.064
74501	333.191
74502	333.307
74503	333.411
74504	333.506
74505	333.592
74506	333.67
74507	333.741
74508	333.805
74509	333.864
74510	333.916
74511	333.964
74512	334.008
74513	334.047
74514	334.083
74515	334.115
74516	334.144
74517	334.17
74518	334.194
74519	334.215
74520	334.234
74521	334.251
74522	334.266
74523	334.28
74524	334.292
74525	334.302
74526	334.311
74527	334.318
74528	334.325
74529	334.33
74530	334.334
74531	334.337
74532	334.339
74533	334.341
74534	334.341
74535	334.34
74536	334.339
74537	334.336
74538	334.333
74539	334.329
74540	334.324
74541	334.319
74542	334.312
74543	334.305
74544	334.297
74545	334.288
74546	334.278
74547	334.268
74548	334.256
74549	334.243
74550	334.23
74551	334.215
74552	334.2
74553	334.183
74554	334.165
74555	334.146
74556	334.125
74557	334.103
74558	334.08
74559	334.055
74560	334.028
74561	334
74562	333.969
74563	333.937
74564	333.902
74565	333.865
74566	333.825
74567	333.782
74568	333.736
74569	333.687
74570	333.634
74571	333.578
74572	333.516
74573	333.45
74574	333.379
74575	333.302
74576	333.219
74577	333.129
74578	333.032
74579	332.927
74580	332.812
74581	332.687
74582	332.552
74583	332.405
74584	332.244
74585	332.069
74586	331.878
74587	331.67
74588	331.442
74589	331.193
74590	330.92
74591	330.623
74592	330.299
74593	329.951
74594	329.582
74595	329.201
74596	328.825
74597	328.468
74598	328.134
74599	327.825
74600	327.543
74601	327.283
74602	327.046
74603	326.828
74604	326.629
74605	326.446
74606	326.277
74607	326.123
74608	325.98
74609	325.849
74610	325.728
74611	325.616
74612	325.512
74613	325.416
74614	325.327
74615	325.244
74616	325.166
74617	325.094
74618	325.027
74619	324.963
74620	324.904
74621	324.848
74622	324.796
74623	324.747
74624	324.7
74625	324.656
74626	324.614
74627	324.574
74628	324.537
74629	324.501
74630	324.466
74631	324.433
74632	324.402
74633	324.372
74634	324.343
74635	324.315
74636	324.288
74637	324.262
74638	324.237
74639	324.213
74640	324.189
74641	324.166
74642	324.144
74643	324.123
74644	324.102
74645	324.081
74646	324.062
74647	324.042
74648	324.023
74649	324.005
74650	323.987
74651	323.969
74652	323.951
74653	323.934
74654	323.918
74655	323.901
74656	323.885
74657	323.869
74658	323.854
74659	323.838
74660	323.823
74661	323.808
74662	323.793
74663	323.779
74664	323.765
74665	323.751
74666	323.737
74667	323.723
74668	323.71
74669	323.696
74670	323.683
74671	323.67
74672	323.657
74673	323.644
74674	323.631
74675	323.619
74676	323.607
74677	323.594
74678	323.582
74679	323.57
74680	323.558
74681	323.546
74682	323.535
74683	323.523
74684	323.511
74685	323.5
74686	323.489
74687	323.478
74688	323.466
74689	323.455
74690	323.444
74691	323.433
74692	323.423
74693	323.412
74694	323.401
74695	323.391
74696	323.38
74697	323.37
74698	323.359
74699	323.349
74700	323.339
74701	323.329
74702	323.319
74703	323.308
74704	323.298
74705	323.289
74706	323.279
74707	323.269
74708	323.259
74709	323.249
74710	323.24
74711	323.23
74712	323.221
74713	323.211
74714	323.202
74715	323.192
74716	323.183
74717	323.174
74718	323.165
74719	323.156
74720	323.147
74721	323.138
74722	323.129
74723	323.12
74724	323.111
74725	323.103
74726	323.094
74727	323.086
74728	323.077
74729	323.069
74730	323.061
74731	323.053
74732	323.045
74733	323.037
74734	323.03
74735	323.022
74736	323.015
74737	323.008
74738	323.002
74739	322.995
74740	322.989
74741	322.983
74742	322.977
74743	322.972
74744	322.967
74745	322.963
74746	322.959
74747	322.956
74748	322.953
74749	322.951
74750	322.949
74751	322.948
74752	322.754
74753	322.755
74754	322.756
74755	322.758
74756	322.761
74757	322.764
74758	322.767
74759	322.771
74760	322.776
74761	322.78
74762	322.786
74763	322.791
74764	322.797
74765	322.802
74766	322.809
74767	322.815
74768	322.821
74769	322.828
74770	322.835
74771	322.842
74772	322.849
74773	322.856
74774	322.864
74775	322.871
74776	322.879
74777	322.886
74778	322.894
74779	322.902
74780	322.909
74781	322.917
74782	322.925
74783	322.933
74784	322.941
74785	322.949
74786	322.958
74787	322.966
74788	322.974
74789	322.982
74790	322.991
74791	322.999
74792	323.008
74793	323.016
74794	323.025
74795	323.033
74796	323.042
74797	323.051
74798	323.059
74799	323.068
74800	323.077
74801	323.086
74802	323.094
74803	323.103
74804	323.112
74805	323.121
74806	323.13
74807	323.14
74808	323.149
74809	323.158
74810	323.167
74811	323.177
74812	323.186
74813	323.195
74814	323.205
74815	323.214
74816	323.224
74817	323.234
74818	323.243
74819	323.253
74820	323.263
74821	323.273
74822	323.283
74823	323.293
74824	323.303
74825	323.313
74826	323.324
74827	323.334
74828	323.344
74829	323.355
74830	323.366
74831	323.376
74832	323.387
74833	323.398
74834	323.409
74835	323.42
74836	323.431
74837	323.443
74838	323.454
74839	323.466
74840	323.478
74841	323.49
74842	323.502
74843	323.514
74844	323.526
74845	323.539
74846	323.551
74847	323.564
74848	323.577
74849	323.59
74850	323.604
74851	323.617
74852	323.631
74853	323.645
74854	323.66
74855	323.674
74856	323.689
74857	323.704
74858	323.72
74859	323.736
74860	323.752
74861	323.768
74862	323.785
74863	323.802
74864	323.82
74865	323.838
74866	323.857
74867	323.876
74868	323.896
74869	323.917
74870	323.938
74871	323.959
74872	323.982
74873	324.005
74874	324.03
74875	324.055
74876	324.081
74877	324.108
74878	324.137
74879	324.167
74880	324.198
74881	324.231
74882	324.265
74883	324.302
74884	324.34
74885	324.38
74886	324.423
74887	324.469
74888	324.517
74889	324.568
74890	324.623
74891	324.681
74892	324.743
74893	324.81
74894	324.881
74895	324.958
74896	325.041
74897	325.13
74898	325.226
74899	325.33
74900	325.442
74901	325.563
74902	325.695
74903	325.838
74904	325.994
74905	326.162
74906	326.343
74907	326.537
74908	326.739
74909	326.945
74910	327.145
74911	327.334
74912	327.51
74913	327.673
74914	327.823
74915	327.962
74916	328.089
74917	328.207
74918	328.315
74919	328.416
74920	328.509
74921	328.595
74922	328.675
74923	328.749
74924	328.818
74925	328.883
74926	328.943
74927	329
74928	329.052
74929	329.102
74930	329.149
74931	329.193
74932	329.234
74933	329.273
74934	329.31
74935	329.345
74936	329.379
74937	329.411
74938	329.441
74939	329.47
74940	329.497
74941	329.524
74942	329.549
74943	329.574
74944	329.598
74945	329.62
74946	329.642
74947	329.664
74948	329.684
74949	329.704
74950	329.724
74951	329.743
74952	329.762
74953	329.78
74954	329.798
74955	329.815
74956	329.832
74957	329.849
74958	329.866
74959	329.882
74960	329.898
74961	329.915
74962	329.931
74963	329.947
74964	329.963
74965	329.979
74966	329.995
74967	330.011
74968	330.028
74969	330.044
74970	330.061
74971	330.078
74972	330.095
74973	330.113
74974	330.131
74975	330.15
74976	330.17
74977	330.19
74978	330.211
74979	330.233
74980	330.255
74981	330.279
74982	330.305
74983	330.331
74984	330.36
74985	330.39
74986	330.422
74987	330.456
74988	330.493
74989	330.532
74990	330.575
74991	330.621
74992	330.67
74993	330.724
74994	330.782
74995	330.845
74996	330.914
74997	330.99
74998	331.072
74999	331.161
75000	331.26
75001	331.367
75002	331.485
75003	331.614
75004	331.756
75005	331.91
75006	332.075
75007	332.25
75008	332.431
75009	332.606
75010	332.771
75011	332.924
75012	333.064
75013	333.191
75014	333.307
75015	333.412
75016	333.508
75017	333.595
75018	333.673
75019	333.745
75020	333.809
75021	333.868
75022	333.921
75023	333.97
75024	334.014
75025	334.053
75026	334.089
75027	334.122
75028	334.151
75029	334.178
75030	334.202
75031	334.223
75032	334.242
75033	334.26
75034	334.275
75035	334.289
75036	334.301
75037	334.311
75038	334.32
75039	334.328
75040	334.335
75041	334.34
75042	334.344
75043	334.347
75044	334.35
75045	334.351
75046	334.351
75047	334.351
75048	334.349
75049	334.347
75050	334.344
75051	334.34
75052	334.335
75053	334.329
75054	334.323
75055	334.316
75056	334.308
75057	334.299
75058	334.289
75059	334.278
75060	334.266
75061	334.254
75062	334.24
75063	334.226
75064	334.21
75065	334.193
75066	334.175
75067	334.156
75068	334.135
75069	334.114
75070	334.09
75071	334.065
75072	334.038
75073	334.01
75074	333.979
75075	333.947
75076	333.912
75077	333.875
75078	333.835
75079	333.792
75080	333.746
75081	333.697
75082	333.644
75083	333.587
75084	333.525
75085	333.459
75086	333.388
75087	333.311
75088	333.228
75089	333.138
75090	333.04
75091	332.934
75092	332.819
75093	332.695
75094	332.559
75095	332.411
75096	332.251
75097	332.075
75098	331.884
75099	331.675
75100	331.447
75101	331.198
75102	330.925
75103	330.627
75104	330.303
75105	329.955
75106	329.586
75107	329.203
75108	328.828
75109	328.47
75110	328.136
75111	327.827
75112	327.544
75113	327.284
75114	327.046
75115	326.829
75116	326.629
75117	326.445
75118	326.277
75119	326.122
75120	325.979
75121	325.848
75122	325.726
75123	325.614
75124	325.51
75125	325.414
75126	325.324
75127	325.241
75128	325.164
75129	325.091
75130	325.024
75131	324.96
75132	324.901
75133	324.845
75134	324.793
75135	324.743
75136	324.697
75137	324.653
75138	324.611
75139	324.571
75140	324.533
75141	324.497
75142	324.463
75143	324.43
75144	324.398
75145	324.368
75146	324.339
75147	324.311
75148	324.284
75149	324.258
75150	324.233
75151	324.209
75152	324.186
75153	324.163
75154	324.141
75155	324.119
75156	324.098
75157	324.078
75158	324.058
75159	324.039
75160	324.02
75161	324.001
75162	323.983
75163	323.966
75164	323.948
75165	323.931
75166	323.914
75167	323.898
75168	323.882
75169	323.866
75170	323.851
75171	323.835
75172	323.82
75173	323.805
75174	323.791
75175	323.776
75176	323.762
75177	323.748
75178	323.734
75179	323.72
75180	323.707
75181	323.693
75182	323.68
75183	323.667
75184	323.654
75185	323.641
75186	323.629
75187	323.616
75188	323.604
75189	323.592
75190	323.58
75191	323.568
75192	323.556
75193	323.544
75194	323.532
75195	323.521
75196	323.509
75197	323.498
75198	323.486
75199	323.475
75200	323.464
75201	323.453
75202	323.442
75203	323.431
75204	323.421
75205	323.41
75206	323.399
75207	323.389
75208	323.378
75209	323.368
75210	323.357
75211	323.347
75212	323.337
75213	323.327
75214	323.317
75215	323.307
75216	323.297
75217	323.287
75218	323.277
75219	323.267
75220	323.257
75221	323.248
75222	323.238
75223	323.228
75224	323.219
75225	323.209
75226	323.2
75227	323.191
75228	323.181
75229	323.172
75230	323.163
75231	323.154
75232	323.145
75233	323.136
75234	323.127
75235	323.118
75236	323.11
75237	323.101
75238	323.092
75239	323.084
75240	323.076
75241	323.068
75242	323.059
75243	323.051
75244	323.044
75245	323.036
75246	323.028
75247	323.021
75248	323.014
75249	323.007
75250	323
75251	322.994
75252	322.988
75253	322.982
75254	322.976
75255	322.971
75256	322.966
75257	322.962
75258	322.958
75259	322.954
75260	322.952
75261	322.949
75262	322.948
75263	322.947
75264	322.753
75265	322.754
75266	322.755
75267	322.757
75268	322.76
75269	322.763
75270	322.766
75271	322.77
75272	322.775
75273	322.779
75274	322.784
75275	322.79
75276	322.796
75277	322.801
75278	322.808
75279	322.814
75280	322.82
75281	322.827
75282	322.834
75283	322.841
75284	322.848
75285	322.855
75286	322.862
75287	322.87
75288	322.877
75289	322.885
75290	322.893
75291	322.9
75292	322.908
75293	322.916
75294	322.924
75295	322.932
75296	322.94
75297	322.948
75298	322.956
75299	322.965
75300	322.973
75301	322.981
75302	322.989
75303	322.998
75304	323.006
75305	323.015
75306	323.023
75307	323.032
75308	323.04
75309	323.049
75310	323.058
75311	323.066
75312	323.075
75313	323.084
75314	323.093
75315	323.102
75316	323.111
75317	323.12
75318	323.129
75319	323.138
75320	323.147
75321	323.156
75322	323.166
75323	323.175
75324	323.184
75325	323.194
75326	323.203
75327	323.213
75328	323.222
75329	323.232
75330	323.242
75331	323.251
75332	323.261
75333	323.271
75334	323.281
75335	323.291
75336	323.301
75337	323.311
75338	323.322
75339	323.332
75340	323.342
75341	323.353
75342	323.364
75343	323.374
75344	323.385
75345	323.396
75346	323.407
75347	323.418
75348	323.429
75349	323.441
75350	323.452
75351	323.464
75352	323.475
75353	323.487
75354	323.499
75355	323.511
75356	323.524
75357	323.536
75358	323.549
75359	323.562
75360	323.575
75361	323.588
75362	323.601
75363	323.615
75364	323.629
75365	323.643
75366	323.657
75367	323.671
75368	323.686
75369	323.701
75370	323.717
75371	323.733
75372	323.749
75373	323.765
75374	323.782
75375	323.799
75376	323.817
75377	323.835
75378	323.854
75379	323.873
75380	323.892
75381	323.913
75382	323.934
75383	323.956
75384	323.978
75385	324.001
75386	324.025
75387	324.051
75388	324.077
75389	324.104
75390	324.132
75391	324.162
75392	324.193
75393	324.226
75394	324.26
75395	324.297
75396	324.335
75397	324.375
75398	324.418
75399	324.463
75400	324.511
75401	324.562
75402	324.616
75403	324.674
75404	324.736
75405	324.803
75406	324.874
75407	324.951
75408	325.033
75409	325.122
75410	325.218
75411	325.321
75412	325.433
75413	325.554
75414	325.686
75415	325.829
75416	325.984
75417	326.152
75418	326.333
75419	326.526
75420	326.728
75421	326.934
75422	327.133
75423	327.322
75424	327.498
75425	327.66
75426	327.81
75427	327.949
75428	328.076
75429	328.193
75430	328.302
75431	328.402
75432	328.494
75433	328.58
75434	328.66
75435	328.734
75436	328.803
75437	328.867
75438	328.928
75439	328.984
75440	329.036
75441	329.086
75442	329.132
75443	329.176
75444	329.217
75445	329.256
75446	329.293
75447	329.328
75448	329.362
75449	329.393
75450	329.424
75451	329.452
75452	329.48
75453	329.506
75454	329.532
75455	329.556
75456	329.58
75457	329.602
75458	329.624
75459	329.646
75460	329.666
75461	329.686
75462	329.706
75463	329.725
75464	329.743
75465	329.762
75466	329.779
75467	329.797
75468	329.814
75469	329.831
75470	329.847
75471	329.864
75472	329.88
75473	329.896
75474	329.913
75475	329.929
75476	329.945
75477	329.961
75478	329.977
75479	329.993
75480	330.01
75481	330.026
75482	330.043
75483	330.06
75484	330.078
75485	330.096
75486	330.114
75487	330.133
75488	330.153
75489	330.173
75490	330.194
75491	330.216
75492	330.239
75493	330.263
75494	330.289
75495	330.316
75496	330.344
75497	330.375
75498	330.407
75499	330.442
75500	330.479
75501	330.518
75502	330.561
75503	330.608
75504	330.657
75505	330.711
75506	330.77
75507	330.834
75508	330.904
75509	330.979
75510	331.062
75511	331.152
75512	331.251
75513	331.359
75514	331.477
75515	331.607
75516	331.749
75517	331.904
75518	332.07
75519	332.246
75520	332.427
75521	332.602
75522	332.768
75523	332.921
75524	333.062
75525	333.19
75526	333.306
75527	333.412
75528	333.508
75529	333.595
75530	333.675
75531	333.746
75532	333.812
75533	333.871
75534	333.924
75535	333.973
75536	334.017
75537	334.057
75538	334.094
75539	334.126
75540	334.156
75541	334.183
75542	334.207
75543	334.229
75544	334.248
75545	334.266
75546	334.281
75547	334.295
75548	334.307
75549	334.318
75550	334.327
75551	334.335
75552	334.342
75553	334.347
75554	334.352
75555	334.355
75556	334.357
75557	334.359
75558	334.359
75559	334.359
75560	334.357
75561	334.355
75562	334.352
75563	334.348
75564	334.343
75565	334.338
75566	334.331
75567	334.324
75568	334.316
75569	334.307
75570	334.297
75571	334.286
75572	334.275
75573	334.262
75574	334.248
75575	334.234
75576	334.218
75577	334.201
75578	334.183
75579	334.164
75580	334.143
75581	334.122
75582	334.098
75583	334.073
75584	334.046
75585	334.018
75586	333.987
75587	333.954
75588	333.92
75589	333.882
75590	333.842
75591	333.799
75592	333.753
75593	333.704
75594	333.651
75595	333.594
75596	333.532
75597	333.466
75598	333.395
75599	333.317
75600	333.234
75601	333.144
75602	333.046
75603	332.94
75604	332.825
75605	332.7
75606	332.564
75607	332.416
75608	332.255
75609	332.08
75610	331.889
75611	331.679
75612	331.451
75613	331.201
75614	330.928
75615	330.63
75616	330.306
75617	329.957
75618	329.588
75619	329.205
75620	328.829
75621	328.471
75622	328.137
75623	327.828
75624	327.544
75625	327.284
75626	327.046
75627	326.828
75628	326.628
75629	326.444
75630	326.276
75631	326.121
75632	325.978
75633	325.846
75634	325.724
75635	325.612
75636	325.508
75637	325.411
75638	325.322
75639	325.238
75640	325.161
75641	325.088
75642	325.021
75643	324.957
75644	324.898
75645	324.842
75646	324.79
75647	324.74
75648	324.693
75649	324.649
75650	324.607
75651	324.567
75652	324.53
75653	324.493
75654	324.459
75655	324.426
75656	324.395
75657	324.365
75658	324.336
75659	324.308
75660	324.281
75661	324.255
75662	324.23
75663	324.206
75664	324.182
75665	324.159
75666	324.137
75667	324.116
75668	324.095
75669	324.075
75670	324.055
75671	324.035
75672	324.017
75673	323.998
75674	323.98
75675	323.962
75676	323.945
75677	323.928
75678	323.911
75679	323.895
75680	323.879
75681	323.863
75682	323.847
75683	323.832
75684	323.817
75685	323.802
75686	323.788
75687	323.773
75688	323.759
75689	323.745
75690	323.731
75691	323.717
75692	323.704
75693	323.691
75694	323.677
75695	323.664
75696	323.652
75697	323.639
75698	323.626
75699	323.614
75700	323.601
75701	323.589
75702	323.577
75703	323.565
75704	323.553
75705	323.541
75706	323.53
75707	323.518
75708	323.507
75709	323.495
75710	323.484
75711	323.473
75712	323.462
75713	323.451
75714	323.44
75715	323.429
75716	323.418
75717	323.408
75718	323.397
75719	323.387
75720	323.376
75721	323.366
75722	323.355
75723	323.345
75724	323.335
75725	323.325
75726	323.315
75727	323.305
75728	323.295
75729	323.285
75730	323.275
75731	323.265
75732	323.255
75733	323.246
75734	323.236
75735	323.227
75736	323.217
75737	323.208
75738	323.198
75739	323.189
75740	323.18
75741	323.171
75742	323.161
75743	323.152
75744	323.143
75745	323.134
75746	323.126
75747	323.117
75748	323.108
75749	323.099
75750	323.091
75751	323.083
75752	323.074
75753	323.066
75754	323.058
75755	323.05
75756	323.042
75757	323.035
75758	323.027
75759	323.02
75760	323.013
75761	323.006
75762	322.999
75763	322.992
75764	322.986
75765	322.98
75766	322.975
75767	322.97
75768	322.965
75769	322.96
75770	322.956
75771	322.953
75772	322.95
75773	322.948
75774	322.947
75775	322.946
75776	322.752
75777	322.753
75778	322.754
75779	322.756
75780	322.758
75781	322.762
75782	322.765
75783	322.769
75784	322.773
75785	322.778
75786	322.783
75787	322.789
75788	322.794
75789	322.8
75790	322.806
75791	322.813
75792	322.819
75793	322.826
75794	322.833
75795	322.84
75796	322.847
75797	322.854
75798	322.861
75799	322.869
75800	322.876
75801	322.884
75802	322.891
75803	322.899
75804	322.907
75805	322.915
75806	322.923
75807	322.931
75808	322.939
75809	322.947
75810	322.955
75811	322.963
75812	322.971
75813	322.98
75814	322.988
75815	322.996
75816	323.005
75817	323.013
75818	323.022
75819	323.03
75820	323.039
75821	323.048
75822	323.056
75823	323.065
75824	323.074
75825	323.083
75826	323.091
75827	323.1
75828	323.109
75829	323.118
75830	323.127
75831	323.136
75832	323.146
75833	323.155
75834	323.164
75835	323.173
75836	323.183
75837	323.192
75838	323.201
75839	323.211
75840	323.22
75841	323.23
75842	323.24
75843	323.249
75844	323.259
75845	323.269
75846	323.279
75847	323.289
75848	323.299
75849	323.309
75850	323.32
75851	323.33
75852	323.34
75853	323.351
75854	323.362
75855	323.372
75856	323.383
75857	323.394
75858	323.405
75859	323.416
75860	323.427
75861	323.438
75862	323.45
75863	323.461
75864	323.473
75865	323.485
75866	323.497
75867	323.509
75868	323.521
75869	323.534
75870	323.546
75871	323.559
75872	323.572
75873	323.585
75874	323.598
75875	323.612
75876	323.626
75877	323.64
75878	323.654
75879	323.669
75880	323.683
75881	323.698
75882	323.714
75883	323.729
75884	323.745
75885	323.762
75886	323.779
75887	323.796
75888	323.813
75889	323.831
75890	323.85
75891	323.869
75892	323.889
75893	323.909
75894	323.93
75895	323.952
75896	323.974
75897	323.997
75898	324.021
75899	324.046
75900	324.072
75901	324.099
75902	324.128
75903	324.157
75904	324.188
75905	324.221
75906	324.255
75907	324.291
75908	324.329
75909	324.369
75910	324.412
75911	324.457
75912	324.505
75913	324.556
75914	324.61
75915	324.668
75916	324.73
75917	324.796
75918	324.867
75919	324.943
75920	325.025
75921	325.114
75922	325.209
75923	325.313
75924	325.424
75925	325.545
75926	325.677
75927	325.819
75928	325.974
75929	326.142
75930	326.323
75931	326.515
75932	326.718
75933	326.923
75934	327.122
75935	327.31
75936	327.486
75937	327.648
75938	327.798
75939	327.936
75940	328.063
75941	328.18
75942	328.288
75943	328.388
75944	328.48
75945	328.566
75946	328.646
75947	328.72
75948	328.788
75949	328.852
75950	328.912
75951	328.968
75952	329.021
75953	329.07
75954	329.116
75955	329.16
75956	329.201
75957	329.24
75958	329.277
75959	329.312
75960	329.345
75961	329.377
75962	329.407
75963	329.435
75964	329.463
75965	329.489
75966	329.514
75967	329.539
75968	329.562
75969	329.585
75970	329.607
75971	329.628
75972	329.649
